1,2,3,4,5,6,7,8,9,10,11
0.0148120794354,0.00640078778927,0.00451337600525,0.,0.,0.,0.,0.,0.,0.
0.0146479566716,0.00443131462334,0.00516986706056,0.,0.,0.,0.,0.,0.,0.
4
