1,2,3,4,5,6,7,8,9,10,11
0.365547839506,0.342013888889,0.252700617284,0.216435185185,0.162422839506,0.,0.,0.,0.,0.
0.369791666667,0.328703703704,0.27025462963,0.239583333333,0.266203703704,0.259837962963,0.259259259259,0.240162037037,0.25,0.244212962963
4
