1,2,3,4,5,6,7,8,9,10,11
0.427329624478,0.333449235049,0.294853963839,0.181154381085,0.0737134909597,0.0166898470097,0.,0.,0.,0.
0.432008368201,0.352510460251,0.257322175732,0.229079497908,0.162133891213,0.137029288703,0.153765690377,0.14539748954,0.154811715481,0.128661087866
10
