1,2,3,4,5,6,7,8,9,10,11
0.0141966190711,0.00582635811587,0.00426719185951,0.,0.,0.,0.,0.,0.,0.
0.0164943377646,0.00615460364353,0.00295420974889,0.,0.,0.,0.,0.,0.,0.
4
