1,2,3,4,5,6,7,8,9,10,11
0.0154275397998,0.00631872640735,0.00270802560315,0.,0.,0.,0.,0.,0.,0.
0.0128015755785,0.00467749876908,0.00369276218612,0.,0.,0.,0.,0.,0.,0.
4
