1,2,3,4,5,6,7,8,9,10,11
0.393904320988,0.346064814815,0.23649691358,0.232060185185,0.175347222222,0.,0.,0.,0.,0.
0.407407407407,0.357060185185,0.250578703704,0.257523148148,0.241319444444,0.266782407407,0.245949074074,0.247685185185,0.250578703704,0.254050925926
5
