1,2,3,4,5,6,7,8,9,10,11
0.444029850746,0.355543710021,0.216950959488,0.,0.,0.,0.,0.,0.,0.
0.451923076923,0.416666666667,0.355769230769,0.376602564103,0.36858974359,0.392628205128,0.379807692308,0.394230769231,0.38141025641,0.371794871795
3
