BALANCE,OURS,1,0.4602969584312868,0.4784113179813817
BALANCE,OURS,1,0.41013795491407434,0.46092601665850075
BALANCE,OURS,1,0.43201460645490497,0.47842152539604765
BALANCE,OURS,1,0.38238523499717525,0.4016107300342968
BALANCE,OURS,1,0.4522852769121426,0.46242650661440465
BALANCE,OURS,1,0.4772896050881126,0.4752368120202515
BALANCE,OURS,1,0.5445130118637581,0.5247836028090805
BALANCE,OURS,1,0.44215848413609604,0.4608341499265066
BALANCE,OURS,1,0.4063747198075556,0.44810550383798786
BALANCE,OURS,1,0.36585388077925396,0.42238281887963414
BALANCE,OURS,1,0.5135449127986442,0.5330005716152213
BALANCE,OURS,1,0.38131458094144666,0.43842887473460723
BALANCE,OURS,1,0.5019374282433984,0.5231300016331863
BALANCE,OURS,1,0.4741550944909154,0.48950677772333817
BALANCE,OURS,1,0.4411003590108068,0.46880614078066296
BALANCE,OURS,1,0.4549550780894065,0.5071247754368773
BALANCE,OURS,1,0.49333688699360334,0.5247325657357504
BALANCE,OURS,1,0.41277472527472536,0.44813612608198594
BALANCE,OURS,1,0.42665791919523266,0.46558059774620286
BALANCE,OURS,1,0.41602313523955314,0.43034460231912464
BALANCE,OURS,1,0.4667072148415432,0.49915278458272083
BALANCE,OURS,1,0.4560177591894009,0.5262432631063204
BALANCE,OURS,1,0.4176211433674121,0.4703984974685611
BALANCE,OURS,1,0.4906226650629636,0.5217724154826066
BALANCE,OURS,1,0.43302489384578935,0.44648252490609186
BALANCE,OURS,1,0.4250644670420789,0.4480034296913278
BALANCE,OURS,1,0.48742550981356947,0.5104523926179978
BALANCE,OURS,1,0.4932776593224355,0.49141556426588273
BALANCE,OURS,1,0.46664343119567,0.5137187653111219
BALANCE,OURS,1,0.42400634191678965,0.42403642005552833
BALANCE,OURS,1,0.49062722103766876,0.5361240405030214
BALANCE,OURS,1,0.593075146246788,0.6110566715662258
BALANCE,OURS,1,0.46463538534434057,0.48120814959986946
BALANCE,OURS,1,0.42342887212290203,0.4881389841580924
BALANCE,OURS,1,0.5396381189291638,0.5490772497141924
BALANCE,OURS,1,0.5157021668215698,0.5441164461865099
BALANCE,OURS,2,0.37818462631895466,0.4031214274048669
BALANCE,OURS,2,0.3242669436699288,0.3631185693287604
BALANCE,OURS,2,0.3599914803273012,0.4896496815286624
BALANCE,OURS,2,0.36321027645654513,0.40804140127388533
BALANCE,OURS,2,0.34935100140324016,0.39356728727747836
BALANCE,OURS,2,0.34719146939296197,0.39839539441450267
BALANCE,OURS,2,0.37388492519089533,0.43339661930426254
BALANCE,OURS,2,0.3605347803108997,0.4448697533888617
BALANCE,OURS,2,0.3583684143385636,0.4032439163808591
BALANCE,OURS,2,0.3706741020173856,0.43201861832435073
BALANCE,OURS,2,0.38191483060886044,0.4510860689204639
BALANCE,OURS,2,0.4144069032128733,0.4912216233872284
BALANCE,OURS,2,0.3525322107411659,0.39840560182916873
BALANCE,OURS,2,0.3786652816503563,0.47507349338559535
BALANCE,OURS,2,0.37652511253257515,0.4558631389841581
BALANCE,OURS,2,0.3381136897927943,0.39534337742936465
BALANCE,OURS,2,0.3226564066116304,0.3631389841580924
BALANCE,OURS,2,0.3887943524137554,0.4703984974685612
BALANCE,OURS,2,0.37277098937546693,0.4464416952474277
BALANCE,OURS,2,0.3551769540575511,0.41284909358157773
BALANCE,OURS,2,0.38507326007326004,0.43039563939245473
BALANCE,OURS,2,0.39305988373152556,0.4464212804180957
BALANCE,OURS,2,0.3786538917135932,0.4095520986444553
BALANCE,OURS,2,0.39731744209356146,0.4705005716152213
BALANCE,OURS,2,0.40213196836331166,0.47672709456148943
BALANCE,OURS,2,0.3541063000018224,0.43684672546137515
BALANCE,OURS,2,0.3791823847793997,0.4400620610811694
BALANCE,OURS,2,0.3941328157746069,0.4464723174914258
BALANCE,OURS,2,0.346665254314508,0.4127776416789155
BALANCE,OURS,2,0.36109744318699544,0.45444430834558225
BALANCE,OURS,2,0.38508692799737565,0.49434509227502854
BALANCE,OURS,2,0.3600176771818563,0.43354973052425283
BALANCE,OURS,2,0.36162935323383083,0.4351625020414829
BALANCE,OURS,2,0.37920858163395477,0.4399395721051772
BALANCE,OURS,2,0.3648310644579301,0.41910623877184383
BALANCE,OURS,2,0.37922680553277566,0.4495039196472318
BALANCE,OURS,2,0.3669199788602774,0.4240874571288584
BALANCE,OURS,2,0.34986468755125466,0.43522374652947904
BALANCE,OURS,2,0.39571715597835,0.42250530785562634
BALANCE,OURS,2,0.39787099302024687,0.43038543197778867
BALANCE,OURS,2,0.40852855684945233,0.43994977951984326
BALANCE,OURS,2,0.32854158693710933,0.37607177853993146
BALANCE,OURS,2,0.33491083957501866,0.3855952964233219
BALANCE,OURS,2,0.3600415960490587,0.43346807120692465
BALANCE,OURS,2,0.36479347766661196,0.4128286787522456
BALANCE,OURS,2,0.31091679878993317,0.4080924383472154
BALANCE,OURS,2,0.3690749548958504,0.4351522946268169
BALANCE,OURS,2,0.3839616022451843,0.433662012085579
BALANCE,OURS,2,0.38611088331237586,0.4288032827045567
BALANCE,OURS,2,0.4021126054708145,0.45125959496978607
BALANCE,OURS,2,0.3968265358190731,0.4510248244324677
BALANCE,OURS,2,0.35308120569314605,0.42562877674342636
BALANCE,OURS,2,0.3690567309970294,0.4015494855463009
BALANCE,OURS,2,0.354660989922184,0.4255981544994283
BALANCE,OURS,2,0.3920017586062363,0.45925200065327454
BALANCE,OURS,2,0.3706809359794434,0.43351910828025475
BALANCE,OURS,2,0.37655700435551176,0.4287012085578965
BALANCE,OURS,2,0.36959433601224645,0.46883676302466115
BALANCE,OURS,2,0.37602623330235274,0.4559345908868202
BALANCE,OURS,2,0.37442253020611227,0.44796260003266375
BALANCE,OURS,2,0.4005464891658922,0.4737056998203495
BALANCE,OURS,2,0.39095502341770993,0.4704291197125593
BALANCE,OURS,2,0.35143535983088225,0.39525151069737063
BALANCE,OURS,2,0.3647957556539646,0.4447166421688715
BALANCE,OURS,2,0.371176398228637,0.4544341009309162
BALANCE,OURS,2,0.3461333442676726,0.3936387391801405
BALANCE,OURS,2,0.37070485484664595,0.4208108770210681
BALANCE,OURS,2,0.3770661345288211,0.48320880287440793
BALANCE,OURS,2,0.3898399486086054,0.45759839947738046
BALANCE,OURS,2,0.37172197619958813,0.44487996080352765
BALANCE,OURS,2,0.36692909080968783,0.43201861832435084
BALANCE,OURS,2,0.3669165618792485,0.4288032827045566
BALANCE,OURS,2,0.38718495434913347,0.44951412706189775
BALANCE,OURS,2,0.35463023709292374,0.41767720071860204
BALANCE,OURS,2,0.35734559801723986,0.40635717785399317
BALANCE,OURS,2,0.3925632824886556,0.43507063530948886
BALANCE,OURS,2,0.33920484573469645,0.4110525886003593
BALANCE,OURS,2,0.39410206294534644,0.45126980238445213
BALANCE,OURS,2,0.364796894647641,0.43359056018291686
BALANCE,OURS,2,0.37599775846044503,0.43538706516413517
BALANCE,OURS,2,0.3973060521567984,0.4384390821492732
BALANCE,OURS,2,0.35098317934138823,0.4528009145843541
BALANCE,OURS,2,0.3290746359776211,0.42393434590886825
BALANCE,OURS,2,0.3845470449948061,0.4207700473624041
BALANCE,OURS,2,0.40371744756073114,0.44165441776906744
BALANCE,OURS,2,0.34987949446904665,0.4111036256736894
BALANCE,OURS,2,0.35411541195123286,0.42876245304589256
BALANCE,OURS,2,0.3652946348841871,0.4096541727911154
BALANCE,OURS,2,0.37599661946676877,0.435142087212151
BALANCE,OURS,2,0.325862673810435,0.387126408623224
BALANCE,OURS,2,0.3733404862136205,0.4511575208231259
BALANCE,OURS,2,0.3487963114828787,0.43672423648538305
BALANCE,OURS,2,0.40110004009257727,0.4400110240078393
BALANCE,OURS,2,0.3861461921163414,0.41919810550383796
BALANCE,OURS,2,0.38292397900606856,0.44162379552506936
BALANCE,OURS,2,0.40644078144078144,0.48953739996733625
BALANCE,OURS,2,0.38184193501357677,0.38562591866732
BALANCE,OURS,2,0.3727949082426695,0.4384084599052752
BALANCE,OURS,2,0.3423758041295354,0.3855952964233219
BALANCE,OURS,2,0.3615906274488364,0.39997754368773475
BALANCE,OURS,3,0.23358824011809087,0.387177445696554
BALANCE,OURS,3,0.23678995134219016,0.3647211334313245
BALANCE,OURS,3,0.24213752665245203,0.39684386738526867
BALANCE,OURS,3,0.234133818089042,0.37925649191572763
BALANCE,OURS,3,0.23840276638784108,0.3615670422995264
BALANCE,OURS,3,0.22400019135093763,0.38400293973542377
BALANCE,OURS,3,0.23039791883075467,0.3919545157602482
BALANCE,OURS,3,0.23680817524101094,0.3871059937938919
BALANCE,OURS,3,0.2239865234268219,0.34876694430834565
BALANCE,OURS,3,0.24000646948408155,0.385646333496652
BALANCE,OURS,3,0.23786402237894766,0.36796709129511673
BALANCE,OURS,3,0.23040133581178357,0.4159929772987099
BALANCE,OURS,3,0.2346611721611721,0.38080801894496163
BALANCE,OURS,3,0.23839707141945943,0.35194145026947576
BALANCE,OURS,3,0.2234625863357207,0.3663951494365507
BALANCE,OURS,3,0.2325244200244201,0.37103952310958677
BALANCE,OURS,3,0.23360190804220649,0.3713049158909031
BALANCE,OURS,3,0.22666088057879097,0.37289727257880123
BALANCE,OURS,3,0.23092982887759006,0.38077739670096356
BALANCE,OURS,3,0.23147540684854118,0.36315939898742444
BALANCE,OURS,3,0.22240332221675507,0.3407949534541891
BALANCE,OURS,3,0.22453096240409676,0.355187408133268
BALANCE,OURS,3,0.22666429755981998,0.4175853339866079
BALANCE,OURS,3,0.233058608058608,0.3599440633676303
BALANCE,OURS,3,0.2341440690321287,0.3681202025151069
BALANCE,OURS,3,0.24053154556885903,0.3535848440307039
BALANCE,OURS,3,0.23627398720682313,0.3664768087538788
BALANCE,OURS,3,0.23039791883075467,0.3887800097991181
BALANCE,OURS,3,0.2293329597434075,0.3712538788175731
BALANCE,OURS,3,0.2341304011080131,0.3680487506124449
BALANCE,OURS,3,0.23465547719279067,0.34403070390331547
BALANCE,OURS,3,0.22507312339401886,0.3600359300996243
BALANCE,OURS,3,0.2415999216372351,0.3584333659970602
BALANCE,OURS,3,0.24000533049040507,0.3840437693940879
BALANCE,OURS,3,0.2293295427623786,0.3695288257390168
BALANCE,OURS,3,0.22772811765349077,0.3599746856116284
BALANCE,OURS,3,0.2378697173473292,0.4031418422341989
BALANCE,OURS,3,0.22506287245093215,0.35997468561162826
BALANCE,OURS,3,0.231470850873836,0.38882083945778223
BALANCE,OURS,3,0.2368070362473348,0.35046137514290376
BALANCE,OURS,3,0.23358482313706197,0.3615262126408624
BALANCE,OURS,3,0.23785377143586095,0.36959007022701296
BALANCE,OURS,3,0.23040133581178357,0.3647415482606565
BALANCE,OURS,3,0.23359279609279604,0.3648946594806468
BALANCE,OURS,3,0.24159536566252982,0.37286665033480315
BALANCE,OURS,3,0.22080417509521988,0.3552588600359301
BALANCE,OURS,3,0.22934207169281806,0.3616895312755185
BALANCE,OURS,3,0.23199820494596612,0.3664053568512168
BALANCE,OURS,3,0.22240446121043123,0.3775416462518374
BALANCE,OURS,3,0.24052471160680122,0.40638780009799125
BALANCE,OURS,3,0.23413723507007078,0.3712742936469051
BALANCE,OURS,3,0.2288010496965721,0.38080801894496163
BALANCE,OURS,3,0.23571246332440365,0.35514657847460396
BALANCE,OURS,3,0.23252897599912525,0.37592887473460723
BALANCE,OURS,3,0.2357284092358718,0.3519312428548097
BALANCE,OURS,3,0.23998482860423165,0.39041319614568026
BALANCE,OURS,3,0.23998710659158418,0.3615160052261963
BALANCE,OURS,3,0.23358824011809087,0.38711620120855794
BALANCE,OURS,3,0.23519877717638904,0.35993385595296423
BALANCE,OURS,3,0.22665518561040954,0.40799036420055534
BALANCE,OURS,3,0.22186457820786176,0.3839212804180958
BALANCE,OURS,3,0.2314708508738359,0.3775824759105014
BALANCE,OURS,3,0.22720076358136065,0.3584639882410583
BALANCE,OURS,3,0.23201301186375822,0.3935877021068104
BALANCE,OURS,3,0.22666885353452515,0.372774783602809
BALANCE,OURS,3,0.23947000346254088,0.3408868201861832
BALANCE,OURS,3,0.23733325132578875,0.3903519516576841
BALANCE,OURS,3,0.2314640169117781,0.39524130328270457
BALANCE,OURS,3,0.2287942157345142,0.39839539441450267
BALANCE,OURS,3,0.21705460791281683,0.3967315858239425
BALANCE,OURS,3,0.23413951305742353,0.3296280418095705
BALANCE,OURS,3,0.2346543381991144,0.39354687244814635
BALANCE,OURS,3,0.2314605999307492,0.4031622570635309
BALANCE,OURS,3,0.2271950686129791,0.35204352441613584
BALANCE,OURS,3,0.2303967798370783,0.3904336109750123
BALANCE,OURS,3,0.2213315291673501,0.3823901682181937
BALANCE,OURS,3,0.2277349516155487,0.4000387881757308
BALANCE,OURS,3,0.2362751262004994,0.3470827208884534
BALANCE,OURS,3,0.23466686712955376,0.3503286787522456
BALANCE,OURS,3,0.22133266816102637,0.3920872121509065
BALANCE,OURS,3,0.2336087420042644,0.3615874571288584
BALANCE,OURS,3,0.23574207715998763,0.36796709129511673
BALANCE,OURS,3,0.22932043081296816,0.3711518046709129
BALANCE,OURS,3,0.23413154010168924,0.39995712885840273
BALANCE,OURS,3,0.23413609607639452,0.34080516086885515
BALANCE,OURS,3,0.2351930822080076,0.35847419565572436
BALANCE,OURS,3,0.23469192499043245,0.36005634492895644
BALANCE,OURS,3,0.22827939059282343,0.37288706516413517
BALANCE,OURS,3,0.22719620760665538,0.3744079699493712
BALANCE,OURS,3,0.2320027609206714,0.419208312918504
BALANCE,OURS,3,0.2367956463105717,0.3518802057814796
BALANCE,OURS,3,0.22666657554717262,0.3776641352278295
BALANCE,OURS,3,0.22879877170921936,0.3472562469377757
BALANCE,OURS,3,0.22774406356495902,0.3775926833251675
BALANCE,OURS,3,0.23093780183332435,0.3920770047362404
BALANCE,OURS,3,0.23145946093707293,0.3872693124285481
BALANCE,OURS,3,0.23359735206750132,0.38388045075943167
BALANCE,OURS,3,0.21974491097625437,0.35521803037726607
BALANCE,OURS,3,0.22878396479142737,0.3807161522129675
BALANCE,OURS,3,0.23200731689537657,0.3632920953780826
BALANCE,OURS,4,0.0,0.34554140127388533
BALANCE,OURS,4,0.0,0.37602074146660136
BALANCE,OURS,4,0.0,0.40002858076106484
BALANCE,OURS,4,0.0,0.3791952474277315
BALANCE,OURS,4,0.0,0.3600359300996244
BALANCE,OURS,4,0.0,0.385605503837988
BALANCE,OURS,4,0.0,0.37121304915890907
BALANCE,OURS,4,0.0,0.37124367140290704
BALANCE,OURS,4,0.0,0.3728054058468071
BALANCE,OURS,4,0.0,0.3535848440307039
BALANCE,OURS,4,0.0,0.36471092601665855
BALANCE,OURS,4,0.0,0.34406132614731344
BALANCE,OURS,4,0.0,0.39516985138004257
BALANCE,OURS,4,0.0,0.3775824759105013
BALANCE,OURS,4,0.0,0.3967111709946105
BALANCE,OURS,4,0.0,0.37760289073983344
BALANCE,OURS,4,0.0,0.3647925853339866
BALANCE,OURS,4,0.0,0.3664563939245469
BALANCE,OURS,4,0.0,0.37281561326147317
BALANCE,OURS,4,0.0,0.38396211007675984
BALANCE,OURS,4,0.0,0.3679772987097828
BALANCE,OURS,4,0.0,0.3680283357831129
BALANCE,OURS,4,0.0,0.3983137350971746
BALANCE,OURS,4,0.0,0.35683080189449623
BALANCE,OURS,4,0.0,0.3695798628123469
BALANCE,OURS,4,0.0,0.4015903152049649
BALANCE,OURS,4,0.0,0.36641556426588273
BALANCE,OURS,4,0.0,0.36638494202188465
BALANCE,OURS,4,0.0,0.3903825739016822
BALANCE,OURS,4,0.0,0.36005634492895633
BALANCE,OURS,4,0.0,0.38553405193532586
BALANCE,OURS,4,0.0,0.39361832435080846
BALANCE,OURS,4,0.0,0.35517720071860204
BALANCE,OURS,4,0.0,0.3584435734117263
BALANCE,OURS,4,0.0,0.3664461865098808
BALANCE,OURS,4,0.0,0.38553405193532586
BALANCE,OURS,4,0.0,0.3808386411889597
BALANCE,OURS,4,0.0,0.3375694104197289
BALANCE,OURS,4,0.0,0.36805895802711086
BALANCE,OURS,4,0.0,0.3535848440307039
BALANCE,OURS,4,0.0,0.39356728727747836
BALANCE,OURS,4,0.0,0.3647007186019925
BALANCE,OURS,4,0.0,0.36471092601665855
BALANCE,OURS,4,0.0,0.38079781153029557
BALANCE,OURS,4,0.0,0.36157724971419236
BALANCE,OURS,4,0.0,0.3807671892862975
BALANCE,OURS,4,0.0,0.3951086068920464
BALANCE,OURS,4,0.0,0.3696819369590071
BALANCE,OURS,4,0.0,0.3808386411889596
BALANCE,OURS,4,0.0,0.369630899885677
BALANCE,OURS,4,0.0,0.3664461865098808
BALANCE,OURS,4,0.0,0.36636452719255264
BALANCE,OURS,4,0.0,0.3664461865098808
BALANCE,OURS,4,0.0,0.39849746856116275
BALANCE,OURS,4,0.0,0.3678241874897926
BALANCE,OURS,4,0.0,0.37454066634002936
BALANCE,OURS,4,0.0,0.3936081169361425
BALANCE,OURS,4,0.0,0.3584435734117263
BALANCE,OURS,4,0.0,0.3775926833251675
BALANCE,OURS,4,0.0,0.3823493385595296
BALANCE,OURS,4,0.0,0.3775926833251675
BALANCE,OURS,4,0.0,0.36488445206598075
BALANCE,OURS,4,0.0,0.36483341499265065
BALANCE,OURS,4,0.0,0.387218275355218
BALANCE,OURS,4,0.0,0.3616487016168545
BALANCE,OURS,4,0.0,0.4063673852686591
BALANCE,OURS,4,0.0,0.3807161522129675
BALANCE,OURS,4,0.0,0.3904336109750123
BALANCE,OURS,4,0.0,0.3744896292666994
BALANCE,OURS,4,0.0,0.3359566389024987
BALANCE,OURS,4,0.0,0.3584333659970603
BALANCE,OURS,4,0.0,0.3808896782622897
BALANCE,OURS,4,0.0,0.3760411562959334
BALANCE,OURS,4,0.0,0.37119263432957705
BALANCE,OURS,4,0.0,0.3807467744569656
BALANCE,OURS,4,0.0,0.371151804670913
BALANCE,OURS,4,0.0,0.3776437203984975
BALANCE,OURS,4,0.0,0.3567287277478359
BALANCE,OURS,4,0.0,0.3680283357831129
BALANCE,OURS,4,0.0,0.3854217703739996
BALANCE,OURS,4,0.0,0.353635881104034
BALANCE,OURS,4,0.0,0.35995427078229625
BALANCE,OURS,4,0.0,0.3776437203984975
BALANCE,OURS,4,0.0,0.35042054548423973
BALANCE,OURS,4,0.0,0.36483341499265065
BALANCE,OURS,4,0.0,0.39199534541891234
BALANCE,OURS,4,0.0,0.38562591866732
BALANCE,OURS,4,0.0,0.40959292830311944
BALANCE,OURS,4,0.0,0.3600665523436224
BALANCE,OURS,4,0.0,0.3552588600359301
BALANCE,OURS,4,0.0,0.37279519843214104
BALANCE,OURS,4,0.0,0.3792871141597256
BALANCE,OURS,4,0.0,0.3663951494365507
BALANCE,OURS,4,0.0,0.38235954597419564
BALANCE,OURS,4,0.0,0.36961048505634486
BALANCE,OURS,4,0.0,0.35682059447983017
BALANCE,OURS,4,0.0,0.38398252490609186
BALANCE,OURS,4,0.0,0.36643597909521475
BALANCE,OURS,4,0.0,0.38237996080352765
BALANCE,OURS,4,0.0,0.3566572758451739
BALANCE,OURS,5,0.0,0.34561285317654744
BALANCE,OURS,5,0.0,0.3424179323860852
BALANCE,OURS,5,0.0,0.37117221950024504
BALANCE,OURS,5,0.0,0.40638780009799125
BALANCE,OURS,5,0.0,0.3424383472154172
BALANCE,OURS,5,0.0,0.38077739670096367
BALANCE,OURS,5,0.0,0.3808590560182916
BALANCE,OURS,5,0.0,0.3472460395231095
BALANCE,OURS,5,0.0,0.35660623877184383
BALANCE,OURS,5,0.0,0.3919851380042463
BALANCE,OURS,5,0.0,0.3888310468724482
BALANCE,OURS,5,0.0,0.3759901192226033
BALANCE,OURS,5,0.0,0.3807876041156296
BALANCE,OURS,5,0.0,0.36959007022701296
BALANCE,OURS,5,0.0,0.3584639882410583
BALANCE,OURS,5,0.0,0.3951800587947085
BALANCE,OURS,5,0.0,0.3632512657194187
BALANCE,OURS,5,0.0,0.3759799118079372
BALANCE,OURS,5,0.0,0.36160787195819033
BALANCE,OURS,5,0.0,0.36152621264086227
BALANCE,OURS,5,0.0,0.40804140127388533
BALANCE,OURS,5,0.0,0.40320308672219496
BALANCE,OURS,5,0.0,0.35522823779193213
BALANCE,OURS,5,0.0,0.41123632206434757
BALANCE,OURS,5,0.0,0.36480279274865257
BALANCE,OURS,5,0.0,0.38553405193532586
BALANCE,OURS,5,0.0,0.3968336599706026
BALANCE,OURS,5,0.0,0.3823697533888617
BALANCE,OURS,5,0.0,0.3471745876204475
BALANCE,OURS,5,0.0,0.35997468561162826
BALANCE,OURS,5,0.0,0.37449983668136533
BALANCE,OURS,5,0.0,0.38563612608198594
BALANCE,OURS,5,0.0,0.3615670422995263
BALANCE,OURS,5,0.0,0.36481300016331863
BALANCE,OURS,5,0.0,0.3663951494365507
BALANCE,OURS,5,0.0,0.37427527355871304
BALANCE,OURS,5,0.0,0.36323085089008655
BALANCE,OURS,5,0.0,0.36002572268495836
BALANCE,OURS,5,0.0,0.3679772987097828
BALANCE,OURS,5,0.0,0.3632002286460885
BALANCE,OURS,5,0.0,0.37444879960803523
BALANCE,OURS,5,0.0,0.36645639392454676
BALANCE,OURS,5,0.0,0.3695594479830149
BALANCE,OURS,5,0.0,0.36953903315368286
BALANCE,OURS,5,0.0,0.3872795198432142
BALANCE,OURS,5,0.0,0.3808386411889597
BALANCE,OURS,5,0.0,0.37441817736403726
BALANCE,OURS,5,0.0,0.3823901682181937
BALANCE,OURS,5,0.0,0.4015188633023028
BALANCE,OURS,5,0.0,0.38879021721378415
BALANCE,OURS,5,0.0,0.40002858076106484
BALANCE,OURS,5,0.0,0.4079291197125592
BALANCE,OURS,5,0.0,0.3663543197778867
BALANCE,OURS,5,0.0,0.3840233545647559
BALANCE,OURS,5,0.0,0.372754368773477
BALANCE,OURS,5,0.0,0.3599644781969622
BALANCE,OURS,5,0.0,0.39201576024824436
BALANCE,OURS,5,0.0,0.4048668953127551
BALANCE,OURS,5,0.0,0.3392230115956232
BALANCE,OURS,5,0.0,0.39680303772660463
BALANCE,OURS,5,0.0,0.3808386411889597
BALANCE,OURS,5,0.0,0.38715703086722186
BALANCE,OURS,5,0.0,0.3648027927486527
BALANCE,OURS,5,0.0,0.36964110730034294
BALANCE,OURS,5,0.0,0.3695084109096848
BALANCE,OURS,5,0.0,0.3808590560182916
BALANCE,OURS,5,0.0,0.37121304915890907
BALANCE,OURS,5,0.0,0.39203617507757627
BALANCE,OURS,5,0.0,0.3855748815939899
BALANCE,OURS,5,0.0,0.3567899722358321
BALANCE,OURS,5,0.0,0.38873918014045405
BALANCE,OURS,5,0.0,0.3552588600359301
BALANCE,OURS,5,0.0,0.36791605422178675
BALANCE,OURS,5,0.0,0.3616384942021885
BALANCE,OURS,5,0.0,0.3872488975992161
BALANCE,OURS,5,0.0,0.3567185203331701
BALANCE,OURS,5,0.0,0.3775926833251674
BALANCE,OURS,5,0.0,0.38401314715008983
BALANCE,OURS,5,0.0,0.3502878490935817
BALANCE,OURS,5,0.0,0.3680691654417769
BALANCE,OURS,5,0.0,0.369630899885677
BALANCE,OURS,5,0.0,0.36650743099787686
BALANCE,OURS,5,0.0,0.3646905111873264
BALANCE,OURS,5,0.0,0.3536869181773641
BALANCE,OURS,5,0.0,0.3423464804834231
BALANCE,OURS,5,0.0,0.3999673362730688
BALANCE,OURS,5,0.0,0.3631696064020905
BALANCE,OURS,5,0.0,0.37924628450106157
BALANCE,OURS,5,0.0,0.40478523599542715
BALANCE,OURS,5,0.0,0.37924628450106157
BALANCE,OURS,5,0.0,0.36636452719255264
BALANCE,OURS,5,0.0,0.3536256736893679
BALANCE,OURS,5,0.0,0.4080209864445533
BALANCE,OURS,5,0.0,0.3696308998856769
BALANCE,OURS,5,0.0,0.38396211007675973
BALANCE,OURS,5,0.0,0.3502776416789155
BALANCE,OURS,5,0.0,0.401620937448963
BALANCE,OURS,5,0.0,0.3663032827045566
BALANCE,OURS,5,0.0,0.3647415482606565
BALANCE,OURS,5,0.0,0.404744406336763
BALANCE,OURS,6,0.0,0.35832108443573407
